content,label,has_url,has_phone_number,sender_type
(TB) VUI TẾT NGUYÊN TIÊU - RINH NHIỀU MAY MẮN! VinaPhone dành riêng ưu đãi cho Quý khách nhận được tin nhắn và nạp tiền vào HÔM NAY 11/02/2025: + Tặng ngay 20% giá trị thẻ nạp. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. + Thêm ưu đãi hời khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ). ,0.0,1,1,brandname
QuaTangVIP - Ma OTP cua ban la 157509. Ma co hieu luc trong vong 2 phut. Vui long khong chia se ma nay voi nguoi khac.,0.0,0,0,brandname
"5173 la Ma xac nhan dung de dat hang San pham Doi Tra/Trung Bay tai Website TGDD, hieu luc den 17:46 11/02",0.0,0,0,brandname
"5513 la Ma xac nhan dung de dat hang San pham Doi Tra/Trung Bay tai Website TGDD, hieu luc den 17:46 11/02",0.0,0,0,brandname
754751 (ma OTP ShopeePay se het han sau 5 phut). Luu y: tuyet doi khong cung cap OTP cho bat cu ai vi bat cu ly do nao.,0.0,0,0,brandname
"SHOPEE: Nhap ma xac minh 042446 DE CAP NHAT SO DIEN THOAI. Ma co hieu luc trong 15 phut. KHONG chia se ma voi nguoi khac, ke ca nhan vien Shopee. PReCTjZ0mJK",0.0,0,0,brandname
OTP cua Quy Khach la: 03313034. Ma xac thuc giao dich tren vi co hieu luc trong vong 2 phut. QK TUYET DOI khong cung cap OTP cho nguoi khac tranh bi lua dao!,0.0,0,0,brandname
OTP cua Quy Khach la: 04470942. Ma xac thuc giao dich tren vi co hieu luc trong vong 2 phut. QK TUYET DOI khong cung cap OTP cho nguoi khac tranh bi lua dao!,0.0,0,0,brandname
OTP cua Quy Khach la: 40848697. Ma xac thuc giao dich tren vi co hieu luc trong vong 2 phut. QK TUYET DOI khong cung cap OTP cho nguoi khac tranh bi lua dao!,0.0,0,0,brandname
Ma the INTERNET cua ban: [90GB] W90X8KE7 / 6733 ; .,0.0,0,0,personal_number
OTP cua Quy Khach la: 64432920. Ma xac thuc giao dich tren vi co hieu luc trong vong 2 phut. QK TUYET DOI khong cung cap OTP cho nguoi khac tranh bi lua dao!,0.0,0,0,brandname
OTP cua Quy Khach la: 00644939. Ma xac thuc giao dich tren vi co hieu luc trong vong 2 phut. QK TUYET DOI khong cung cap OTP cho nguoi khac tranh bi lua dao!,0.0,0,0,brandname
OTP cua Quy Khach la: 70638529. Ma xac thuc giao dich tren vi co hieu luc trong vong 2 phut. QK TUYET DOI khong cung cap OTP cho nguoi khac tranh bi lua dao!,0.0,0,0,brandname
"Quy khach da dang ky thanh cong Bao hiem xe may PVI. So hop dong 250192454, Ho ten chu xe: Cao Minh Tan, bien so/ so khung: 68M7-2020. Phi bao hiem 99.000d da duoc tru vao Cong thanh toan Viettel Money cua Quy khach. Thoi gian hieu luc tu 17:27 07/02/2025 den 17:27 07/02/2028. Truy cap https://km.viettelmoney.vn/6Win/HOPDONG hoac https://congbaohiem.com.vn/Personal/Index de tra cuu hop dong bao hiem. Lien he 0981314410 (0 d/p).",0.0,1,1,brandname
"Quy khach da thanh toan dich vu Mua bao hiem thanh cong. Ma giao dich 250207757676944. So tien 99.000 VND, phi giao dich 0 VND. Thoi gian giao dich 07/02/2025 17:26:26. Cam on Quy khach!",0.0,0,1,brandname
"Chao mung Ban tro thanh thanh vien Bao hiem Dien tu. De tra cuu thong tin hop dong, vui long truy cap https://congbaohiem.com.vn/Personal voi ten dang nhap 0945546296, mat khau 508832.",0.0,1,1,brandname
VTMONEY: Nhap ma OTP 0066 de xac thuc giao dich cho SDT 84945546296. Quy khach KHONG CUNG CAP OTP cho bat ky ai.,0.0,0,1,brandname
"Ve xe : Nha xe Phuong Trang. Ma ve: P8LUAU, Huyen Vinh Thuan - Ho Chi Minh. Gio don: 22:20, 08/02/2025. Noi don: Ben xe Vinh Thuan - KP Vinh Phuoc 2, TT Vinh Thuan, Huyen Vinh Thuan, Tinh Kien Giang. Vui long kiem tra email ctvu123789@gmail.com de nhan ma QR xuat trinh khi len xe va co mat truoc gio khoi hanh 30 phut. Hotline: *6789",0.0,1,0,brandname
"(TB) XUÂN MỚI - LỘC TỚI! VinaPhone lì xì riêng Quý khách 20% giá trị thẻ nạp vào HÔM NAY 04/02/2025 (khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày).  + Cơ hội may mắn trúng iPhone 16 Pro Max và hàng ngàn giải thưởng tổng trị giá hơn 5,5 TỶ đồng khi nạp thẻ từ 20.000đ. + Nạp thẻ tại https://my.vnpt.com.vn/adv/napthe để có thêm ưu đãi. CSKH: 18001091 (0đ).  ",0.0,1,1,brandname
VTCONLINE: Ma OTP la 115028 Mat khau cap 2 (MKC2) la B6CFF1B9. MKC2 chi co tac dung sau khi xac thuc OTP. Chi tiet truy cap https://go.vn/otp,0.0,1,0,brandname
OTP cua Quy Khach la: 62949490. Ma xac thuc giao dich tren vi co hieu luc trong vong 2 phut. QK TUYET DOI khong cung cap OTP cho nguoi khac tranh bi lua dao!,0.0,0,0,brandname
The code to disable or move your Steam Authenticator is: 66442,0.0,0,0,brandname
The code to disable or move your Steam Authenticator is: 48161,0.0,0,0,brandname
OTP cua Quy Khach la: 32447373. Ma xac thuc giao dich tren vi co hieu luc trong vong 2 phut. QK TUYET DOI khong cung cap OTP cho nguoi khac tranh bi lua dao!,0.0,0,0,brandname
"(CSKH) Vui đón Xuân Ất Tỵ 2025, VinaPhone kính chúc Quý khách và Gia đình một năm mới VẠN SỰ NHƯ Ý - AN KHANG - THỊNH VƯỢNG! Trân trọng cảm ơn Quý khách đã tin tưởng đồng hành cùng VinaPhone! https://vnpt.com.vn/atty2025",0.0,1,0,brandname
"[TB] Thực hiện thủ tục cấp Phiếu lý lịch tư pháp trên ứng dụng VNeID – Nhanh chóng, tiết kiệm, hiệu quả.",0.0,0,0,brandname
"Tai khoan cua Quy khach da duoc nap 10,000 dong tu ZaloPay vao 26/01/2025 20:38:17. Ma giao dich 2228869214. CSKH 18001091 (0d). Tran trong cam on!",0.0,0,1,shortcode
"(TB) ĐÓN TẾT NHƯ Ý - NẠP TIỀN ĐẦY VÍ! VinaPhone tặng Quý khách: + 20% giá trị thẻ nạp vào HÔM NAY 24/01/2025 (khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày).  + Cơ hội trúng iPhone 16 Pro Max và hàng ngàn giải thưởng tổng trị giá hơn 5,5 TỶ đồng khi nạp thẻ từ 20.000đ.  + Thêm ưu đãi hời khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe .  CSKH:18001091 (0đ). ",0.0,1,1,brandname
Goi cuoc MOMO-GT1 cua Quy khach da het hieu luc. Moi Quy khach mua them goi cuoc de tiep tuc su dung dich vu. CSKH 18001091. Tran trong!,0.0,0,1,shortcode
BachhoaXANH - Ma OTP cua ban la 008088. Ma co hieu luc trong vong 1 phut. Vui long khong chia se ma nay voi nguoi khac.,0.0,0,0,brandname
"(TB) ĐÓN TẾT LINH ĐÌNH - RINH QUÀ KHỦNG! VinaPhone ưu đãi dành riêng cho thuê bao nhận được tin nhắn và nạp tiền vào HÔM NAY 21/01/2025: + Tặng ngay 20% giá trị thẻ nạp, khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. + Cơ hội trúng iPhone 16 Pro Max và hàng ngàn giải thưởng tổng trị giá hơn 5,5 TỶ đồng khi nạp thẻ từ 20.000đ. + Thêm ưu đãi hời khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).  ",0.0,1,1,brandname
"Quy khach da dang ky thanh cong goi MOMO-GT1 (10000d), duoc truy cap Data khong gioi han vao ung dung Youtube, Tiktok, VieOn, Nhaccuatui, MoMo va 1 GB/ngay Data toc do cao truy cap Internet. De kiem tra data, soan tin nhan DATAKM gui den 888. Goi cuoc su dung den 22/01/2025 11:55:29. CSKH 18001091. Tran trong!",0.0,0,1,shortcode
"(TB) ĐÓN TẾT LINH ĐÌNH - RINH QUÀ KHỦNG! Chỉ dành riêng cho Quý khách nhận được tin nhắn và nạp tiền vào NGÀY MAI 21/01/2025: + Tặng ngay 20% giá trị thẻ nạp, khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. + Cơ hội trúng iPhone 16 Pro Max và hàng ngàn giải thưởng tổng trị giá hơn 5,5 TỶ đồng khi nạp thẻ từ 20.000đ. + Thêm ưu đãi hời khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ). ",0.0,1,1,brandname
"Bach Hoa Xanh gui Anh VU ma 50.000: QPTDEQ56E ap dung Mua Hang Tuoi Song, Kem, Dong Mat Don Tu 50.000d. HSD 01/02. TD: 19001908",0.0,0,1,brandname
The code to disable or move your Steam Authenticator is: 64946,0.0,0,0,brandname
"QUY KHACH TUYET DOI KHONG CHIA SE MA XAC THUC CHO NGUOI KHAC DUOI BAT KY HINH THUC NAO. Ma OTP xac thuc dang nhap Vi VNPAY la 044696, hieu luc 3 phut.",0.0,0,0,brandname
"Quy Khach dang su dung Goi BIG 2GB/ngay. Dung luong con lai cua Quy khach la 517 MB, su dung den 23:59:59 ngay 16/01/2025. Goi cuoc cua Quy Khach co hieu luc den 23:59:59 11/02/2025. CSKH 18001091 (0d)",0.0,0,1,shortcode
"Ma OTP xac thuc GD la 135983, hieu luc 1 phut. Chi tiet GD: Chuyen khoan nhanh qua so TK, so tien 25,000 VND tren kenh Mobile cua dich vu VCB Digibank.",0.0,0,0,brandname
"Ma OTP xac thuc GD la 674756, hieu luc 1 phut. Chi tiet GD: Chuyen khoan nhanh qua so TK, so tien 30,000 VND tren kenh Mobile cua dich vu VCB Digibank.",0.0,0,0,brandname
"Vietcombank nhan duoc yeu cau KICH HOAT LAI UNG DUNG VCB DIGIBANK. Neu Quy khach KHONG CHU DONG yeu cau, TUYET DOI KHONG CUNG CAP HOAC XAC NHAN BANG MA OTP de tranh rui ro bi CHIEM DOAT TAI KHOAN. Neu Quy khach yeu cau, vui long nhap ma xac nhan 788435, hieu luc 1 phut de hoan tat kich hoat.",0.0,0,0,brandname
"(CANH BAO) Vietcombank KHONG GUI TIN NHAN SMS dinh kem duong link yeu cau Quy khach cung cap ten dang nhap/mat khau dich vu/OTP. Neu Quy khach muon KICH HOAT LAI DV VCB DIGIBANK TREN THIET BI MOI, vui long soan tin nhan VCB YES 3K4RY1 gui 6167 trong 2 phut. Neu khong phai Quy khach, dung nhan tin va lien he 1900545413",0.0,0,1,shortcode
"Quy Khach dang su dung Goi BIG 2GB/ngay. Dung luong con lai cua Quy khach la 877 MB, su dung den 23:59:59 ngay 16/01/2025. Goi cuoc cua Quy Khach co hieu luc den 23:59:59 11/02/2025. CSKH 18001091 (0d)",0.0,0,1,shortcode
"<#> 929129 is your GRAB verification code. It expires in 2 minutes. Do not share it with anyone, including GRAB. H9CMNjtZ1r6",0.0,0,0,brandname
"VNeID: Ma OTP 592306 co hieu luc trong 3 phut, su dung de xac thuc cho yeu cau dang nhap thiet bi moi. Vi ly do bao mat, tuyet doi khong duoc cung cap ma OTP nay cho bat ky ai. Tran trong!",0.0,0,0,brandname
"VNeID: Ma OTP 330224 co hieu luc trong 3 phut, su dung de xac thuc cho yeu cau lay lai mat khau. Vi ly do bao mat, tuyet doi khong duoc cung cap ma OTP nay cho bat ky ai. Tran trong!",0.0,0,0,brandname
Goi cuoc D159V gia han khong thanh cong do TKC khong du tien. Goi cuoc se duoc quet gia han lai trong ngay. Hay nap the de duoc tiep tuc gia han. Cam on quy khach da su dung dich vu cua VinaPhone. Chi tiet LH 18001091 ,0.0,0,1,shortcode
"(TB) VinaPhone tặng Quý khách nhận được tin nhắn và nạp tiền vào HÔM NAY 14/01/2025: + Tặng ngay 20% giá trị thẻ nạp. khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. + Cơ hội trúng iPhone 16 Pro Max và hàng ngàn giải thưởng tổng trị giá hơn 5,5 TỶ đồng khi nạp thẻ từ 20.000đ.  + Thêm ưu đãi hời khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).  ",0.0,1,1,brandname
"Bach Hoa Xanh gui Quy Khach ma 50.000: 52FF5CFHM ap dung Mua Hang Tuoi Song, Kem, Dong Mat Don Tu 50.000d. HSD 28/01. TD: 19001908",0.0,0,1,brandname
"(TB) VinaPhone dành riêng ưu đãi cho Quý khách nhận được tin nhắn và nạp tiền vào NGÀY MAI 14/01/2025: + Tặng ngay 20% giá trị thẻ nạp. khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. + Cơ hội trúng iPhone 16 Pro Max và hàng ngàn giải thưởng tổng trị giá hơn 5,5 TỶ đồng khi nạp thẻ từ 20.000đ. + Thêm ưu đãi hời khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ). ",0.0,1,1,brandname
BachhoaXANH - Ma OTP cua ban la 565933. Ma co hieu luc trong vong 1 phut. Vui long khong chia se ma nay voi nguoi khac.,0.0,0,0,brandname
"(TB) VinaPhone dành riêng cho bạn quyền lợi TẶNG KÈM DATA, HÁT KARAOKE THẢ GA với gói cước MKA8! Mời bạn soạn DK MKA8 gửi 888 để đăng ký và nhận ưu đãi: + 01GB Data tốc độ cao trong 24h (hết dung lượng tính cước theo quy định). + Sử dụng MIỄN PHÍ toàn bộ tính năng VIP tại ứng dụng mKara và website https://mkara.com.vn . Cước chỉ 8.000đ/24h. CSKH 18001091 (0đ).",0.0,1,1,brandname
"(TB) Chúc mừng đội tuyển VIỆT NAM VÔ ĐỊCH ASEAN CUP 2024, VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp vào HÔM NAY 07/1/2025 (khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày). Cơ hội trúng iPhone 16 Pro Max và hàng ngàn giải thưởng tổng trị giá hơn 5,5 TỶ đồng khi nạp thẻ từ 20.000đ. Thêm ưu đãi hời khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ). ",0.0,1,1,brandname
"(TB) Chúc mừng đội tuyển VIỆT NAM VÔ ĐỊCH ASEAN CUP 2024, VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 07/1/2025 (khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày). Cơ hội trúng iPhone 16 Pro Max và hàng ngàn giải thưởng tổng trị giá hơn 5,5 TỶ đồng khi nạp thẻ từ 20.000đ. Thêm ưu đãi hời khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ). ",0.0,1,1,brandname
"(TB) Truy cap MYTV, YOUTUBE mien phi data! Soan YT30 gui 888 dang ky goi YT30 cua VinaPhone, nhan ngay quyen loi 30 ngay khong gioi han data truy cap ung dung MyTV, YouTube, xem vo van noi dung giai tri hap dan. Cuoc 30.000d/30 ngay. CSKH 18001091 (0d). Tran trong!",0.0,0,1,brandname
Goi cuoc D159V (159000d) cua Quy khach se duoc gia han chu ky tiep theo vao ngay 04/01/2025. QK vui long nap tien tai: https://vnptpay.vn/bill/ va duy tri so du TKC toi thieu 159000d de duoc gia han tu dong va huong uu dai goi. Tran trong cam on. Chi tiet lien he 18001091,0.0,1,1,shortcode
"(TB) NĂM MỚI RINH QUÀ - BAO LA ƯU ĐÃI! VinaPhone tặng Quý khách: + 20% giá trị thẻ nạp vào NGÀY MAI 03/01/2025 (khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày).  + Cơ hội trúng iPhone 16 Pro Max và hàng ngàn giải thưởng tổng trị giá hơn 5,5 TỶ đồng khi nạp thẻ từ 20.000đ. + Thêm ưu đãi hời khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe .  CSKH:18001091 (0đ).",0.0,1,1,brandname
"356796 la ma xac thuc OTP tren MyVNPT cua Quy khach. Ma co hieu luc trong 2 phut. De dam bao an toan, Quy khach vui long khong chia se ma nay voi bat ky ai.",0.0,0,0,brandname
"GIA HAN LIEN TAY, CHOP NGAY UU DAI! Goi cuoc D159V (159.000d/30 ngay) cua QK co HSD het ngay 03/01/2025 23:59:59. Moi QK gia han goi cuoc bang cach quet QR va thanh toan de dang qua tai khoan ngan hang/vi dien tu tai https://thanhtoan.vnpt.vn/6d7d70d8. CSKH 18001091.",0.0,1,1,shortcode
Goi D159V: Goi cuoc su dung den ngay 03/01/2025 23:59:59. Tai khoan goi noi mang VNP con 89714 (giay) Tai khoan goi ngoai mang di dong con 194(phut) Tai khoan SMS noi mang con 199(sms) Goi Data toc do cao con 5674(Mb). CSKH 18001091(0d),0.0,0,1,shortcode
Goi cuoc VD159V khong co. Quy khach vui long kiem tra lai,0.0,0,0,shortcode
Goi cuoc VD159 khong co. Quy khach vui long kiem tra lai,0.0,0,0,shortcode
"069771 la ma xac thuc OTP tren MyVNPT cua Quy khach. Ma co hieu luc trong 2 phut. De dam bao an toan, Quy khach vui long khong chia se ma nay voi bat ky ai.",0.0,0,0,brandname
"687475 la ma xac thuc OTP tren MyVNPT cua Quy khach. Ma co hieu luc trong 2 phut. De dam bao an toan, Quy khach vui long khong chia se ma nay voi bat ky ai.",0.0,0,0,brandname
"929152 la ma xac thuc OTP tren MyVNPT cua Quy khach. Ma co hieu luc trong 2 phut. De dam bao an toan, Quy khach vui long khong chia se ma nay voi bat ky ai.",0.0,0,0,brandname
"158503 la ma xac thuc OTP tren MyVNPT cua Quy khach. Ma co hieu luc trong 2 phut. De dam bao an toan, Quy khach vui long khong chia se ma nay voi bat ky ai.",0.0,0,0,brandname
"(CSKH) VNPT trân trọng cảm ơn Quý khách đã tin tưởng lựa chọn và đồng hành trong thời gian qua! Với mong muốn “Tri ân gắn kết - Ưu đãi ngập tràn”, VNPT thông báo áp dụng Chính sách mới về tích điểm và xét hạng Hội viên chương trình Khách hàng thân thiết VinaPhone Plus từ 01/01/2025. Để biết thông tin, Quý khách vui lòng truy cập mục ""Chi tiết thể lệ"" tại https://my.vnpt.com.vn/adv/vplus hoặc liên hệ CSKH: 18001091 (0đ).",0.0,1,1,brandname
"GIA HAN LIEN TAY, CHOP NGAY UU DAI! Goi cuoc D159V (159.000d/30 ngay) cua QK co HSD het ngay 03/01/2025 23:59:59. Moi QK gia han goi cuoc bang cach quet QR va thanh toan de dang qua tai khoan ngan hang/vi dien tu tai https://thanhtoan.vnpt.vn/584f18a0. CSKH 18001091.",0.0,1,1,shortcode
Goi D159V: Goi cuoc su dung den ngay 03/01/2025 23:59:59. Tai khoan goi noi mang VNP con 89714 (giay) Tai khoan goi ngoai mang di dong con 194(phut) Tai khoan SMS noi mang con 199(sms) Goi Data toc do cao con 6046(Mb). CSKH 18001091(0d),0.0,0,1,shortcode
"GIA HAN LIEN TAY, CHOP NGAY UU DAI! Goi cuoc D159V (159.000d/30 ngay) cua QK co HSD het ngay 03/01/2025 23:59:59. Moi QK gia han goi cuoc bang cach quet QR va thanh toan de dang qua tai khoan ngan hang/vi dien tu tai https://thanhtoan.vnpt.vn/953bb1fe. CSKH 18001091.",0.0,1,1,shortcode
"(XANH SM) Ma xac thuc OTP cua ban la 5993. Ma OTP se het hieu luc sau 5 phut. Tuyet doi KHONG chia se ma OTP nay voi bat ky ai, ke ca nhan vien Xanh SM",0.0,0,0,brandname
"(TB) Quyền lợi dành riêng cho thuê bao VinaPhone: thả ga chơi FC Online siêu tiết kiệm! Bạn chỉ cần soạn DK FCO10A gửi 888 để đăng ký gói FCO10A, có ngay ưu đãi miễn phí 100% Data truy cập ứng dụng game FC Online. Cước 10.000đ/30 ngày. CSKH: 18001091 (0đ).",0.0,0,1,brandname
"(TB) VinaPhone dành riêng cho bạn quyền lợi HÁT KARAOKE THẢ GA, tặng kèm DATA với gói cước MKA8! Mời bạn soạn DK MKA8 gửi 888 để đăng ký và nhận ưu đãi: + 01GB Data tốc độ cao trong 24h (hết dung lượng tính cước theo quy định). + Sử dụng MIỄN PHÍ toàn bộ tính năng VIP tại ứng dụng mKara và website https://mkara.com.vn . Cước chỉ 8.000đ/24h. CSKH 18001091 (0đ).",0.0,1,1,brandname
